X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,-8.00e-03,9.60e+00,
1,-8.00e-03,9.60e+00,
2,-8.00e-03,1.04e+01,
3,-8.00e-03,9.60e+00,
4,-8.00e-03,9.60e+00,
5,-8.00e-03,9.60e+00,
6,-8.00e-03,1.04e+01,
7,-8.00e-03,1.04e+01,
8,-8.00e-03,9.60e+00,
9,-8.00e-03,1.04e+01,
10,-8.00e-03,1.04e+01,
11,-8.00e-03,1.04e+01,
12,-8.00e-03,9.60e+00,
13,-8.00e-03,9.60e+00,
14,-8.00e-03,1.04e+01,
15,-8.00e-03,1.04e+01,
16,-8.00e-03,9.60e+00,
17,-8.00e-03,1.04e+01,
18,-8.00e-03,1.04e+01,
19,-8.00e-03,1.04e+01,
20,-8.00e-03,1.04e+01,
21,-8.00e-03,1.04e+01,
22,-8.00e-03,1.04e+01,
23,-8.00e-03,1.04e+01,
24,-8.00e-03,1.04e+01,
25,-8.00e-03,1.04e+01,
26,-8.00e-03,1.04e+01,
27,-8.00e-03,1.04e+01,
28,-8.00e-03,1.04e+01,
29,-8.00e-03,1.04e+01,
30,-8.00e-03,1.04e+01,
31,-8.00e-03,1.04e+01,
32,-8.00e-03,1.04e+01,
33,-8.00e-03,1.04e+01,
34,-8.00e-03,1.12e+01,
35,-8.00e-03,1.04e+01,
36,-8.00e-03,1.04e+01,
37,-8.00e-03,1.04e+01,
38,-8.00e-03,1.12e+01,
39,-8.00e-03,1.12e+01,
40,-8.00e-03,1.12e+01,
41,-8.00e-03,1.12e+01,
42,-8.00e-03,1.12e+01,
43,-8.00e-03,1.12e+01,
44,-8.00e-03,1.12e+01,
45,-8.00e-03,1.12e+01,
46,-8.00e-03,1.12e+01,
47,-8.00e-03,1.12e+01,
48,-8.00e-03,1.12e+01,
49,-8.00e-03,1.12e+01,
50,-8.00e-03,1.20e+01,
51,-8.00e-03,1.12e+01,
52,-8.00e-03,1.12e+01,
53,-8.00e-03,1.12e+01,
54,-8.00e-03,1.20e+01,
55,-8.00e-03,1.20e+01,
56,-8.00e-03,1.12e+01,
57,-8.00e-03,1.20e+01,
58,-8.00e-03,1.20e+01,
59,-8.00e-03,1.20e+01,
60,-8.00e-03,1.20e+01,
61,-8.00e-03,1.20e+01,
62,-8.00e-03,1.20e+01,
63,-8.00e-03,1.20e+01,
64,-8.00e-03,1.20e+01,
65,-8.00e-03,1.20e+01,
66,-8.00e-03,1.20e+01,
67,-8.00e-03,1.20e+01,
68,-8.00e-03,1.20e+01,
69,-8.00e-03,1.20e+01,
70,-8.00e-03,1.28e+01,
71,-8.00e-03,1.20e+01,
72,-8.00e-03,1.20e+01,
73,-8.00e-03,1.20e+01,
74,-8.00e-03,1.28e+01,
75,-8.00e-03,1.28e+01,
76,-8.00e-03,1.20e+01,
77,-8.00e-03,1.28e+01,
78,-8.00e-03,1.28e+01,
79,-8.00e-03,1.28e+01,
