X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.250000e-05,2.000000e-09
0,-2.80e-01,6.40e+00,
1,-2.88e-01,6.40e+00,
2,-2.80e-01,6.40e+00,
3,-2.88e-01,6.60e+00,
4,-2.80e-01,6.40e+00,
5,-2.88e-01,6.60e+00,
6,-2.80e-01,6.60e+00,
7,-2.88e-01,6.40e+00,
8,-2.80e-01,6.40e+00,
9,-2.88e-01,6.60e+00,
10,-2.80e-01,6.40e+00,
11,-2.88e-01,6.40e+00,
12,-2.80e-01,6.40e+00,
13,-2.88e-01,6.40e+00,
14,-2.80e-01,6.40e+00,
15,-2.88e-01,6.60e+00,
16,-2.80e-01,6.60e+00,
17,-2.88e-01,6.60e+00,
18,-2.88e-01,6.60e+00,
19,-2.88e-01,6.40e+00,
20,-2.88e-01,6.40e+00,
21,-2.88e-01,6.40e+00,
22,-2.80e-01,6.40e+00,
23,-2.88e-01,6.60e+00,
24,-2.88e-01,6.60e+00,
25,-2.88e-01,6.60e+00,
26,-2.88e-01,6.60e+00,
27,-2.88e-01,6.60e+00,
28,-2.80e-01,6.40e+00,
29,-2.88e-01,6.60e+00,
30,-2.80e-01,6.40e+00,
31,-2.88e-01,6.40e+00,
32,-2.88e-01,6.40e+00,
33,-2.88e-01,6.60e+00,
34,-2.88e-01,6.60e+00,
35,-2.88e-01,6.40e+00,
36,-2.88e-01,6.40e+00,
37,-2.88e-01,6.40e+00,
38,-2.88e-01,6.40e+00,
39,-2.88e-01,6.60e+00,
40,-2.88e-01,6.60e+00,
41,-2.88e-01,6.60e+00,
42,-2.80e-01,6.40e+00,
43,-2.88e-01,6.40e+00,
44,-2.88e-01,6.60e+00,
45,-2.88e-01,6.60e+00,
46,-2.88e-01,6.40e+00,
47,-2.88e-01,6.60e+00,
48,-2.88e-01,6.40e+00,
49,-2.88e-01,6.60e+00,
50,-2.88e-01,6.60e+00,
51,-2.88e-01,6.40e+00,
52,-2.88e-01,6.40e+00,
53,-2.88e-01,6.60e+00,
54,-2.88e-01,6.60e+00,
55,-2.88e-01,6.60e+00,
56,-2.88e-01,6.60e+00,
57,-2.88e-01,6.60e+00,
58,-2.88e-01,6.40e+00,
59,-2.88e-01,6.40e+00,
60,-2.88e-01,6.60e+00,
61,-2.88e-01,6.60e+00,
62,-2.88e-01,6.40e+00,
63,-2.88e-01,6.60e+00,
64,-2.88e-01,6.40e+00,
65,-2.88e-01,6.60e+00,
66,-2.88e-01,6.60e+00,
67,-2.88e-01,6.40e+00,
68,-2.88e-01,6.40e+00,
69,-2.88e-01,6.60e+00,
70,-2.88e-01,6.40e+00,
71,-2.88e-01,6.60e+00,
72,-2.88e-01,6.40e+00,
73,-2.88e-01,6.60e+00,
74,-2.88e-01,6.60e+00,
75,-2.88e-01,6.40e+00,
76,-2.88e-01,6.40e+00,
77,-2.88e-01,6.60e+00,
78,-2.88e-01,6.40e+00,
79,-2.96e-01,6.60e+00,
80,-2.88e-01,6.40e+00,
81,-2.96e-01,6.60e+00,
82,-2.88e-01,6.40e+00,
83,-2.88e-01,6.60e+00,
84,-2.88e-01,6.40e+00,
85,-2.88e-01,6.60e+00,
86,-2.88e-01,6.40e+00,
87,-2.96e-01,6.60e+00,
88,-2.88e-01,6.60e+00,
89,-2.96e-01,6.40e+00,
90,-2.88e-01,6.60e+00,
91,-2.96e-01,6.40e+00,
92,-2.88e-01,6.60e+00,
93,-2.96e-01,6.60e+00,
94,-2.88e-01,6.40e+00,
95,-2.96e-01,6.40e+00,
96,-2.88e-01,6.60e+00,
