
Time (s),Channel 1 (V),Channel 2 (V)
-0.000142038664495114,-0.3979404484474757,-10.68301619714945
-0.000141408664495114,-0.3986120052142024,-10.71229057894132
-0.000140778664495114,-0.3989477835975658,-10.71960917438929
-0.000140148664495114,-0.3989477835975658,-10.7159498766653
-0.000139518664495114,-0.3986120052142024,-10.67935689942546
-0.000138888664495114,-0.398276226830839,-10.64276392218562
-0.000138258664495114,-0.3959257781472953,-10.56225937225796
-0.000137628664495114,-0.3955899997639319,-10.52200709729414
-0.000136998664495114,-0.3955899997639319,-10.46711763143437
-0.000136368664495114,-0.3949184429972052,-10.40856886785062
-0.000135738664495114,-0.3942468862304784,-10.35733869971484
-0.000135108664495114,-0.3925679943136615,-10.28781204295914
-0.000134478664495114,-0.3918964375469348,-10.22560398165141
-0.000133848664495114,-0.3915606591635714,-10.1816924089636
-0.000133218664495114,-0.3915606591635714,-10.12680294310383
-0.000132588664495114,-0.3915606591635714,-10.08655066814
-0.000131958664495114,-0.3915606591635714,-10.02800190455625
-0.000131328664495114,-0.391224880780208,-9.984090331868442
-0.000130698664495114,-0.3908891023968446,-9.936519461456646
-0.000130068664495114,-0.3898817672467545,-9.888948591044851
-0.000129438664495114,-0.3895459888633911,-9.841377720633055
-0.000128808664495114,-0.3898817672467545,-9.793806850221259
-0.000128178664495114,-0.3898817672467545,-9.742576682085478
-0.000127548664495114,-0.3871955401798475,-9.768191766153368
-0.000126918664495114,-0.3922322159302982,-9.947497354628599
-0.000126288664495114,-0.3922322159302982,-10.11216575220789
-0.000125658664495114,-0.3932395510803883,-10.25853766116727
-0.000125028664495114,-0.3942468862304784,-10.37929448605875
-0.000124398664495114,-0.3955899997639319,-10.48541412005429
-0.000123768664495114,-0.3965973349140222,-10.57323726542992
-0.000123138664495114,-0.3972688916807489,-10.63544532673765
-0.000122508664495114,-0.3976046700641123,-10.67569760170148
-0.000121878664495114,-0.3976046700641123,-10.70863128121734
-0.000121248664495114,-0.3972688916807489,-10.7159498766653
-0.000120618664495114,-0.3972688916807489,-10.71229057894132
-0.000119988664495114,-0.3972688916807489,-10.67935689942546
-0.000119358664495114,-0.3969331132973855,-10.6464232199096
-0.000118728664495114,-0.3949184429972052,-10.56957796770593
-0.000118098664495114,-0.3945826646138418,-10.52200709729414
-0.000117468664495114,-0.3949184429972052,-10.47443622688234
-0.000116838664495114,-0.3932395510803883,-10.40490957012664
-0.000116208664495114,-0.393911107847115,-10.34636080654289
-0.000115578664495114,-0.3918964375469348,-10.28781204295914
-0.000114948664495114,-0.3915606591635714,-10.22560398165141
-0.000114318664495114,-0.3915606591635714,-10.1816924089636
-0.000113688664495114,-0.3915606591635714,-10.13046224082781
-0.000113058664495114,-0.3908891023968446,-10.09020996586399
-0.000112428664495114,-0.3902175456301179,-10.03166120228024
-0.000111798664495114,-0.3895459888633911,-9.987749629592427
-0.000111168664495114,-0.3895459888633911,-9.940178759180631
-0.000110538664495114,-0.3892102104800278,-9.896267186492819
-0.000109908664495114,-0.3895459888633911,-9.848696316081023
-0.000109278664495114,-0.3898817672467545,-9.804784743393212
-0.000108648664495114,-0.3892102104800278,-9.75355457525743
-0.000108018664495114,-0.3868597617964841,-9.75355457525743
-0.000107388664495114,-0.3925679943136615,-9.936519461456646
-0.000106758664495114,-0.3925679943136615,-10.09752856131196
-0.000106128664495114,-0.3935753294637517,-10.24390047027133
-0.000105498664495114,-0.3942468862304784,-10.36465729516281
-0.000104868664495114,-0.3949184429972052,-10.47443622688234
-0.000104238664495114,-0.3959257781472953,-10.55860007453398
-0.000103608664495114,-0.3969331132973855,-10.62812673128968
-0.000102978664495114,-0.3972688916807489,-10.67569760170148
-0.000102348664495114,-0.3972688916807489,-10.70863128121734
-0.000101718664495114,-0.3969331132973855,-10.71960917438929
-0.000101088664495114,-0.3965973349140222,-10.71960917438929
-0.000100458664495114,-0.3969331132973855,-10.67569760170148
-9.982866449511402e-05,-0.3965973349140222,-10.6464232199096
-9.919866449511401e-05,-0.3942468862304784,-10.57323726542992
-9.856866449511401e-05,-0.3935753294637517,-10.51834779957015
-9.793866449511401e-05,-0.3935753294637517,-10.47443622688234
-9.730866449511401e-05,-0.3929037726970249,-10.41222816557461
-9.667866449511402e-05,-0.3925679943136615,-10.35733869971484
-9.604866449511402e-05,-0.391224880780208,-10.29147134068312
-9.541866449511402e-05,-0.3908891023968446,-10.23292257709937
-9.478866449511402e-05,-0.3902175456301179,-10.18901100441156
-9.415866449511402e-05,-0.3895459888633911,-10.1341215385518
-9.352866449511402e-05,-0.3892102104800278,-10.09386926358797
-9.289866449511402e-05,-0.3892102104800278,-10.03897979772821
-9.226866449511402e-05,-0.3888744320966644,-9.995068225040395
-9.163866449511402e-05,-0.3892102104800278,-9.940178759180631
-9.100866449511402e-05,-0.3888744320966644,-9.892607888768834
-9.037866449511401e-05,-0.3892102104800278,-9.845037018357038
-8.974866449511401e-05,-0.388538653713301,-9.797466147945244
-8.911866449511401e-05,-0.3878670969465743,-9.749895277533447
-8.848866449511401e-05,-0.3848450914963039,-9.738917384361494
-8.785866449511401e-05,-0.3915606591635714,-9.918222972836725
-8.722866449511402e-05,-0.3915606591635714,-10.07557277496805
-8.659866449511402e-05,-0.3925679943136615,-10.22560398165141
-8.596866449511402e-05,-0.393911107847115,-10.34636080654289
-8.533866449511402e-05,-0.3945826646138418,-10.4597990359864
-8.470866449511402e-05,-0.3955899997639319,-10.55128147908601
-8.407866449511402e-05,-0.3952542213805685,-10.6244674335657
-8.344866449511402e-05,-0.3959257781472953,-10.66837900625351
-8.281866449511402e-05,-0.3965973349140222,-10.70863128121734
-8.218866449511401e-05,-0.3965973349140222,-10.71229057894132
-8.155866449511401e-05,-0.3962615565306588,-10.7159498766653
-8.092866449511401e-05,-0.3962615565306588,-10.67935689942546
-8.029866449511401e-05,-0.3965973349140222,-10.65374181535757
-7.966866449511401e-05,-0.3945826646138418,-10.58055586087788
-7.903866449511401e-05,-0.3932395510803883,-10.52566639501812
-7.840866449511402e-05,-0.3935753294637517,-10.48175482233031
-7.777866449511402e-05,-0.3922322159302982,-10.41588746329859
-7.714866449511402e-05,-0.3918964375469348,-10.36099799743883
-7.651866449511402e-05,-0.3902175456301179,-10.29513063840711
-7.588866449511402e-05,-0.3895459888633911,-10.24024117254734
-7.525866449511402e-05,-0.3892102104800278,-10.19998889758352
-7.462866449511402e-05,-0.3888744320966644,-10.14509943172375
-7.399866449511402e-05,-0.3888744320966644,-10.09752856131196
-7.336866449511401e-05,-0.388538653713301,-10.04263909545219
-7.273866449511401e-05,-0.388538653713301,-9.995068225040395
-7.210866449511401e-05,-0.3882028753299376,-9.947497354628599
-7.147866449511401e-05,-0.388538653713301,-9.907245079664772
-7.084866449511401e-05,-0.3878670969465743,-9.859674209252976
-7.021866449511401e-05,-0.3875313185632109,-9.808444041117196
-6.958866449511402e-05,-0.3871955401798475,-9.757213872981415
-6.895866449511402e-05,-0.3828304211961235,-9.724280193465557
-6.832866449511402e-05,-0.3925679943136615,-9.910904377388757
-6.769866449511402e-05,-0.391224880780208,-10.06825417952008
-6.706866449511402e-05,-0.3918964375469348,-10.21828538620344
-6.643866449511402e-05,-0.3922322159302982,-10.33904221109492
-6.580866449511402e-05,-0.3929037726970249,-10.46345833371039
-6.517866449511402e-05,-0.3945826646138418,-10.55128147908601
-6.454866449511401e-05,-0.3952542213805685,-10.6244674335657
-6.391866449511401e-05,-0.3952542213805685,-10.66837900625351
-6.328866449511401e-05,-0.3949184429972052,-10.70497198349335
-6.265866449511401e-05,-0.3955899997639319,-10.71229057894132
-6.202866449511401e-05,-0.3955899997639319,-10.72326847211327
-6.139866449511401e-05,-0.3952542213805685,-10.68667549487343
-6.076866449511401e-05,-0.3949184429972052,-10.65374181535757
-6.013866449511401e-05,-0.3932395510803883,-10.58421515860187
-5.950866449511401e-05,-0.3929037726970249,-10.52566639501812
-5.887866449511401e-05,-0.3932395510803883,-10.48175482233031
-5.824866449511401e-05,-0.3918964375469348,-10.42320605874656
-5.761866449511401e-05,-0.3918964375469348,-10.3683165928868
-5.698866449511401e-05,-0.3895459888633911,-10.30610853157906
-5.635866449511401e-05,-0.3895459888633911,-10.24390047027133
-5.572866449511401e-05,-0.3895459888633911,-10.19998889758352
-5.509866449511401e-05,-0.388538653713301,-10.14509943172375
-5.446866449511401e-05,-0.3882028753299376,-10.10118785903594
-5.383866449511401e-05,-0.3875313185632109,-10.05361698862414
-5.320866449511401e-05,-0.3875313185632109,-10.00238682048836
-5.257866449511401e-05,-0.3875313185632109,-9.951156652352584
-5.194866449511401e-05,-0.3875313185632109,-9.910904377388757
-5.131866449511401e-05,-0.3875313185632109,-9.859674209252976
-5.068866449511401e-05,-0.3871955401798475,-9.815762636565164
-5.005866449511401e-05,-0.3868597617964841,-9.764532468429383
-4.942866449511401e-05,-0.3828304211961235,-9.731598788913525
-4.879866449511401e-05,-0.3898817672467545,-9.896267186492819
-4.816866449511401e-05,-0.3895459888633911,-10.04995769090016
-4.753866449511401e-05,-0.3898817672467545,-10.21828538620344
-4.690866449511401e-05,-0.391224880780208,-10.32806431792297
-4.627866449511401e-05,-0.3922322159302982,-10.45248044053843
-4.564866449511401e-05,-0.3925679943136615,-10.54396288363804
-4.5018664495114e-05,-0.3932395510803883,-10.62080813584171
-4.438866449511401e-05,-0.393911107847115,-10.66837900625351
-4.375866449511401e-05,-0.3942468862304784,-10.70863128121734
-4.312866449511401e-05,-0.3945826646138418,-10.71229057894132
-4.249866449511401e-05,-0.3942468862304784,-10.72326847211327
-4.186866449511401e-05,-0.393911107847115,-10.69033479259741
-4.123866449511401e-05,-0.393911107847115,-10.66471970852952
-4.0608664495114e-05,-0.3922322159302982,-10.59519305177382
-3.997866449511401e-05,-0.391224880780208,-10.53664428819007
-3.934866449511401e-05,-0.3918964375469348,-10.49273271550226
-3.871866449511401e-05,-0.3905533240134813,-10.43052465419453
-3.808866449511401e-05,-0.3905533240134813,-10.37563518833476
-3.745866449511401e-05,-0.3888744320966644,-10.30610853157906
-3.682866449511401e-05,-0.3882028753299376,-10.24755976799531
-3.6198664495114e-05,-0.3875313185632109,-10.2036481953075
-3.556866449511401e-05,-0.3871955401798475,-10.1560773248957
-3.493866449511401e-05,-0.3875313185632109,-10.10484715675993
-3.430866449511401e-05,-0.3875313185632109,-10.05727628634813
-3.367866449511401e-05,-0.3871955401798475,-10.00970541593633
-3.304866449511401e-05,-0.3868597617964841,-9.958475247800552
-3.241866449511401e-05,-0.3865239834131207,-9.910904377388757
-3.1788664495114e-05,-0.3861882050297574,-9.863333506976961
-3.115866449511401e-05,-0.385852426646394,-9.815762636565164
-3.052866449511401e-05,-0.3865239834131207,-9.771851063877353
-2.989866449511401e-05,-0.3831661995794869,-9.727939491189542
-2.926866449511401e-05,-0.3892102104800278,-9.877970697872898
-2.863866449511401e-05,-0.3892102104800278,-10.03897979772821
-2.800866449511401e-05,-0.3895459888633911,-10.20730749303149
-2.737866449511401e-05,-0.3908891023968446,-10.320745722475
-2.674866449511401e-05,-0.3918964375469348,-10.44882114281445
-2.611866449511401e-05,-0.3929037726970249,-10.53664428819007
-2.548866449511401e-05,-0.3929037726970249,-10.62080813584171
-2.485866449511401e-05,-0.3935753294637517,-10.66471970852952
-2.422866449511401e-05,-0.3935753294637517,-10.70863128121734
-2.359866449511401e-05,-0.3942468862304784,-10.7159498766653
-2.296866449511401e-05,-0.3942468862304784,-10.72326847211327
-2.233866449511401e-05,-0.3942468862304784,-10.69033479259741
-2.170866449511401e-05,-0.393911107847115,-10.66471970852952
-2.107866449511401e-05,-0.3929037726970249,-10.59885234949781
-2.044866449511401e-05,-0.391224880780208,-10.52932569274211
-1.981866449511401e-05,-0.3915606591635714,-10.48907341777828
-1.918866449511401e-05,-0.3898817672467545,-10.43052465419453
-1.855866449511401e-05,-0.3895459888633911,-10.37929448605875
-1.792866449511401e-05,-0.3882028753299376,-10.31342712702703
-1.729866449511401e-05,-0.3868597617964841,-10.25487836344328
-1.666866449511401e-05,-0.3868597617964841,-10.20730749303149
-1.603866449511401e-05,-0.3861882050297574,-10.1560773248957
-1.540866449511401e-05,-0.3861882050297574,-10.10484715675993
-1.477866449511401e-05,-0.3861882050297574,-10.05727628634813
-1.414866449511401e-05,-0.385852426646394,-10.00970541593633
-1.351866449511401e-05,-0.385852426646394,-9.962134545524536
-1.288866449511401e-05,-0.3855166482630306,-9.910904377388757
-1.225866449511401e-05,-0.3848450914963039,-9.863333506976961
-1.162866449511401e-05,-0.3855166482630306,-9.815762636565164
-1.099866449511401e-05,-0.3851808698796672,-9.768191766153368
-1.036866449511401e-05,-0.3828304211961235,-9.727939491189542
-9.738664495114007e-06,-0.3868597617964841,-9.852355613805008
-9.108664495114008e-06,-0.388538653713301,-10.02800190455625
-8.478664495114008e-06,-0.3892102104800278,-10.19632959985953
-7.848664495114008e-06,-0.3892102104800278,-10.30976782930305
-7.218664495114007e-06,-0.3908891023968446,-10.4378432496425
-6.588664495114007e-06,-0.3915606591635714,-10.52566639501812
-5.958664495114007e-06,-0.3925679943136615,-10.60983024266976
-5.328664495114006e-06,-0.3925679943136615,-10.65374181535757
-4.698664495114006e-06,-0.3925679943136615,-10.70131268576937
-4.068664495114007e-06,-0.3929037726970249,-10.71229057894132
-3.438664495114007e-06,-0.3932395510803883,-10.72326847211327
-2.808664495114007e-06,-0.3929037726970249,-10.6939940903214
-2.178664495114006e-06,-0.3925679943136615,-10.66471970852952
-1.548664495114007e-06,-0.3918964375469348,-10.60983024266976
-9.186644951140066e-07,-0.3902175456301179,-10.54030358591406
-2.886644951140066e-07,-0.2834400197205631,-10.49639201322625
3.413355048859935e-07,0.3350637624347828,-10.4378432496425
9.713355048859935e-07,0.3834158496391095,-10.37929448605875
1.601335504885993e-06,0.3861020767060166,-10.320745722475
2.231335504885994e-06,0.3861020767060166,-10.26219695889125
2.861335504885994e-06,0.3857662983226532,-10.21096679075547
3.491335504885994e-06,0.3854305199392898,-10.15973662261969
4.121335504885994e-06,0.3850947415559264,-10.10850645448391
4.751335504885994e-06,0.3850947415559264,-10.05727628634813
5.381335504885994e-06,0.3854305199392898,-10.00970541593633
6.011335504885993e-06,0.3847589631725631,-9.965793843248521
6.641335504885994e-06,0.3847589631725631,-9.92188227056071
7.271335504885994e-06,0.3850947415559264,-9.874311400148914
7.901335504885993e-06,0.3850947415559264,-9.823081232013132
8.531335504885994e-06,0.3884525253895602,-9.804784743393212
9.161335504885993e-06,0.3824085144890194,-9.965793843248521
9.791335504885994e-06,0.3830800712557462,-10.09386926358797
1.042133550488599e-05,0.3817369577222927,-10.21462608847945
1.105133550488599e-05,0.3807296225722024,-10.31708642475101
1.168133550488599e-05,0.3790507306553855,-10.40125027240265
1.231133550488599e-05,0.3780433955052954,-10.47809552460632
1.294133550488599e-05,0.377707617121932,-10.52200709729414
1.357133550488599e-05,0.3780433955052954,-10.54762218136203
1.420133550488599e-05,0.377707617121932,-10.55860007453398
1.483133550488599e-05,0.3773718387385687,-10.54396288363804
1.5461335504886e-05,0.377707617121932,-10.52566639501812
1.609133550488599e-05,0.377707617121932,-10.47809552460632
1.6721335504886e-05,0.3793865090387489,-10.40490957012664
1.7351335504886e-05,0.3800580658054757,-10.35367940199086
1.798133550488599e-05,0.3803938441888391,-10.30610853157906
1.861133550488599e-05,0.3817369577222927,-10.24755976799531
1.9241335504886e-05,0.3814011793389293,-10.2036481953075
1.9871335504886e-05,0.3814011793389293,-10.15241802717172
2.050133550488599e-05,0.3824085144890194,-10.10118785903594
2.1131335504886e-05,0.3834158496391095,-10.03897979772821
2.1761335504886e-05,0.3844231847891997,-9.991408927316412
2.2391335504886e-05,0.3844231847891997,-9.936519461456646
2.302133550488599e-05,0.3844231847891997,-9.888948591044851
2.3651335504886e-05,0.3847589631725631,-9.83771842290907
2.4281335504886e-05,0.3847589631725631,-9.793806850221259
2.491133550488599e-05,0.3850947415559264,-9.749895277533447
2.5541335504886e-05,0.3854305199392898,-9.705983704845636
2.6171335504886e-05,0.3854305199392898,-9.65841283443384
2.6801335504886e-05,0.3850947415559264,-9.610841964022043
2.743133550488599e-05,0.3854305199392898,-9.566930391334232
2.8061335504886e-05,0.3864378550893799,-9.610841964022043
2.8691335504886e-05,0.3824085144890194,-9.7608731707054
2.932133550488599e-05,0.3824085144890194,-9.896267186492819
2.9951335504886e-05,0.3810654009555658,-10.00604611821235
3.0581335504886e-05,0.3793865090387489,-10.09020996586399
3.1211335504886e-05,0.3790507306553855,-10.15973662261969
3.184133550488599e-05,0.3783791738886588,-10.21096679075547
3.247133550488599e-05,0.3780433955052954,-10.24024117254734
3.3101335504886e-05,0.3780433955052954,-10.26951555433922
3.3731335504886e-05,0.3780433955052954,-10.26585625661524
3.4361335504886e-05,0.377707617121932,-10.24390047027133
3.4991335504886e-05,0.377707617121932,-10.21096679075547
3.5621335504886e-05,0.3793865090387489,-10.1560773248957
3.625133550488599e-05,0.3803938441888391,-10.09752856131196
3.688133550488599e-05,0.3793865090387489,-10.04995769090016
3.7511335504886e-05,0.3807296225722024,-9.99872752276438
3.8141335504886e-05,0.3814011793389293,-9.940178759180631
3.8771335504886e-05,0.3814011793389293,-9.903585781940787
3.9401335504886e-05,0.3814011793389293,-9.852355613805008
4.0031335504886e-05,0.3824085144890194,-9.81210333884118
4.066133550488599e-05,0.3830800712557462,-9.746235979809462
4.129133550488599e-05,0.3844231847891997,-9.698665109397666
4.1921335504886e-05,0.3844231847891997,-9.647434941261887
4.2551335504886e-05,0.3847589631725631,-9.603523368574075
4.3181335504886e-05,0.3844231847891997,-9.548633902714309
4.3811335504886e-05,0.3847589631725631,-9.501063032302515
4.4441335504886e-05,0.3847589631725631,-9.460810757338686
4.507133550488599e-05,0.3847589631725631,-9.424217780098843
4.570133550488599e-05,0.3854305199392898,-9.380306207411031
4.6331335504886e-05,0.3857662983226532,-9.33639463472322
4.6961335504886e-05,0.3861020767060166,-9.288823764311424
4.7591335504886e-05,0.389124082156287,-9.25954938251955
4.8221335504886e-05,0.3814011793389293,-9.402261993754937
4.8851335504886e-05,0.3827442928723828,-9.541315307266341
4.948133550488599e-05,0.3817369577222927,-9.669390727605792
5.011133550488599e-05,0.3807296225722024,-9.764532468429383
5.0741335504886e-05,0.3800580658054757,-9.859674209252976
5.1371335504886e-05,0.3793865090387489,-9.929200866008678
5.2001335504886e-05,0.3783791738886588,-9.991408927316412
5.2631335504886e-05,0.377707617121932,-10.02068330910829
5.3261335504886e-05,0.3767002819718419,-10.04629839317618
5.389133550488599e-05,0.3770360603552053,-10.04263909545219
5.452133550488599e-05,0.377707617121932,-10.03897979772821
5.5151335504886e-05,0.3773718387385687,-10.00604611821235
5.5781335504886e-05,0.3780433955052954,-9.954815950076568
5.6411335504886e-05,0.3803938441888391,-9.888948591044851
5.7041335504886e-05,0.3797222874221123,-9.848696316081023
5.7671335504886e-05,0.3803938441888391,-9.801125445669227
5.8301335504886e-05,0.3810654009555658,-9.749895277533447
5.893133550488599e-05,0.3810654009555658,-9.702324407121651
5.9561335504886e-05,0.3807296225722024,-9.665731429881808
6.0191335504886e-05,0.3824085144890194,-9.607182666298058
6.0821335504886e-05,0.3834158496391095,-9.552293200438294
6.145133550488599e-05,0.3834158496391095,-9.501063032302515
6.208133550488599e-05,0.3837516280224729,-9.460810757338686
6.271133550488599e-05,0.3837516280224729,-9.41323988692689
6.334133550488599e-05,0.3837516280224729,-9.362009718791111
6.397133550488599e-05,0.3837516280224729,-9.318098146103299
6.460133550488599e-05,0.3844231847891997,-9.277845871139471
6.523133550488598e-05,0.3844231847891997,-9.237593596175644
6.5861335504886e-05,0.3840874064058363,-9.201000618935801
6.6491335504886e-05,0.3844231847891997,-9.160748343971973
6.7121335504886e-05,0.3844231847891997,-9.116836771284161
6.775133550488599e-05,0.3850947415559264,-9.193682023487831
6.838133550488599e-05,0.3814011793389293,-9.351031825619158
6.901133550488599e-05,0.3800580658054757,-9.49740373457853
6.964133550488599e-05,0.3787149522720222,-9.610841964022043
7.027133550488599e-05,0.3780433955052954,-9.713302300293604
7.090133550488599e-05,0.377707617121932,-9.793806850221259
7.153133550488599e-05,0.3773718387385687,-9.859674209252976
7.216133550488599e-05,0.3773718387385687,-9.907245079664772
7.279133550488599e-05,0.3770360603552053,-9.951156652352584
7.342133550488599e-05,0.3763645035884785,-9.954815950076568
7.405133550488598e-05,0.3760287252051151,-9.962134545524536
7.4681335504886e-05,0.3767002819718419,-9.940178759180631
7.5311335504886e-05,0.3763645035884785,-9.907245079664772
7.5941335504886e-05,0.3783791738886588,-9.856014911528991
7.657133550488599e-05,0.3797222874221123,-9.790147552497274
7.720133550488599e-05,0.3790507306553855,-9.7608731707054
7.783133550488599e-05,0.3800580658054757,-9.709643002569619
7.846133550488599e-05,0.3797222874221123,-9.662072132157823
7.909133550488599e-05,0.3797222874221123,-9.618160559470011
7.972133550488599e-05,0.3810654009555658,-9.559611795886262
8.035133550488599e-05,0.382072736105656,-9.49740373457853
8.098133550488599e-05,0.382072736105656,-9.457151459614701
8.161133550488599e-05,0.3824085144890194,-9.405921291478922
8.224133550488599e-05,0.3824085144890194,-9.365669016515094
8.287133550488599e-05,0.3824085144890194,-9.318098146103299
8.3501335504886e-05,0.3830800712557462,-9.277845871139471
8.4131335504886e-05,0.3830800712557462,-9.233934298451659
8.4761335504886e-05,0.3827442928723828,-9.197341321211816
8.539133550488599e-05,0.3827442928723828,-9.14977045080002
8.602133550488599e-05,0.3834158496391095,-9.109518175836193
8.665133550488599e-05,0.3834158496391095,-9.065606603148382
8.728133550488599e-05,0.3847589631725631,-9.091221687216271
8.791133550488599e-05,0.3803938441888391,-9.25223078707158
8.854133550488599e-05,0.3800580658054757,-9.402261993754937
8.917133550488599e-05,0.3787149522720222,-9.526678116370404
8.980133550488599e-05,0.377707617121932,-9.640116345813917
9.043133550488599e-05,0.3770360603552053,-9.727939491189542
9.106133550488599e-05,0.3760287252051151,-9.804784743393212
9.1691335504886e-05,0.3753571684383884,-9.859674209252976
9.2321335504886e-05,0.3746856116716616,-9.899926484216804
9.2951335504886e-05,0.3746856116716616,-9.92188227056071
9.3581335504886e-05,0.375021390055025,-9.929200866008678
9.4211335504886e-05,0.3753571684383884,-9.925541568284693
9.484133550488599e-05,0.3753571684383884,-9.896267186492819
9.547133550488599e-05,0.3756929468217518,-9.859674209252976
9.610133550488599e-05,0.3780433955052954,-9.790147552497274
9.673133550488599e-05,0.3780433955052954,-9.742576682085478
9.736133550488599e-05,0.3773718387385687,-9.702324407121651
9.799133550488599e-05,0.3780433955052954,-9.65109423898587
9.862133550488599e-05,0.3787149522720222,-9.607182666298058
9.925133550488599e-05,0.3793865090387489,-9.559611795886262
9.988133550488599e-05,0.3803938441888391,-9.493744436854545
0.000100511335504886,0.3810654009555658,-9.449832864166734
0.000101141335504886,0.3814011793389293,-9.405921291478922
0.000101771335504886,0.3814011793389293,-9.365669016515094
0.000102401335504886,0.3814011793389293,-9.314438848379314
0.000103031335504886,0.382072736105656,-9.266867977967518
0.000103661335504886,0.3817369577222927,-9.230275000727675
0.000104291335504886,0.382072736105656,-9.190022725763848
0.000104921335504886,0.3824085144890194,-9.142451855352052
0.000105551335504886,0.3827442928723828,-9.105858878112208
0.000106181335504886,0.3824085144890194,-9.061947305424397
0.000106811335504886,0.3844231847891997,-9.058288007700412
0.000107441335504886,0.3790507306553855,-9.219297107555722
0.000108071335504886,0.3783791738886588,-9.358350421067126
0.000108701335504886,0.377707617121932,-9.493744436854545
0.000109331335504886,0.3767002819718419,-9.59986407085009
0.000109961335504886,0.3756929468217518,-9.705983704845636
0.000110591335504886,0.3746856116716616,-9.782828957049306
0.000111221335504886,0.3743498332882983,-9.83771842290907
0.000111851335504886,0.3740140549049349,-9.885289293320866
0.000112481335504886,0.3736782765215715,-9.918222972836725
0.000113111335504886,0.3740140549049349,-9.925541568284693
0.000113741335504886,0.3740140549049349,-9.925541568284693
0.000114371335504886,0.3740140549049349,-9.896267186492819
0.000115001335504886,0.3736782765215715,-9.863333506976961
0.000115631335504886,0.375021390055025,-9.793806850221259
0.000116261335504886,0.3763645035884785,-9.742576682085478
0.000116891335504886,0.3760287252051151,-9.713302300293604
0.000117521335504886,0.3773718387385687,-9.65841283443384
0.000118151335504886,0.3773718387385687,-9.614501261746028
0.000118781335504886,0.377707617121932,-9.566930391334232
0.000119411335504886,0.3797222874221123,-9.49740373457853
0.000120041335504886,0.3800580658054757,-9.453492161890718
0.000120671335504886,0.3807296225722024,-9.405921291478922
0.000121301335504886,0.3803938441888391,-9.369328314239079
0.000121931335504886,0.3803938441888391,-9.325416741551267
0.000122561335504886,0.3803938441888391,-9.281505168863456
0.000123191335504886,0.3807296225722024,-9.237593596175644
0.000123821335504886,0.3807296225722024,-9.193682023487831
0.000124451335504886,0.3810654009555658,-9.146111153076037
0.000125081335504886,0.3817369577222927,-9.109518175836193
0.000125711335504886,0.3817369577222927,-9.07292519859635
0.000126341335504886,0.3850947415559264,-9.054628709976429
0.000126971335504886,0.3770360603552053,-9.215637809831737
0.000127601335504886,0.3780433955052954,-9.351031825619158
0.000128231335504886,0.377707617121932,-9.493744436854545
0.000128861335504886,0.3767002819718419,-9.607182666298058
0.000129491335504886,0.3756929468217518,-9.705983704845636
0.000130121335504886,0.3743498332882983,-9.779169659325321
0.000130751335504886,0.3743498332882983,-9.83771842290907
0.000131381335504886,0.3743498332882983,-9.877970697872898
0.000132011335504886,0.3736782765215715,-9.91456367511274
0.000132641335504886,0.3740140549049349,-9.92188227056071
0.000133271335504886,0.3736782765215715,-9.925541568284693
0.000133901335504886,0.3733424981382081,-9.896267186492819
0.000134531335504886,0.3736782765215715,-9.866992804700944
0.000135161335504886,0.375021390055025,-9.804784743393212
0.000135791335504886,0.3760287252051151,-9.757213872981415
0.000136421335504886,0.3756929468217518,-9.720620895741572
0.000137051335504886,0.3760287252051151,-9.669390727605792
0.000137681335504886,0.3760287252051151,-9.618160559470011
0.000138311335504886,0.3770360603552053,-9.5742489867822
0.000138941335504886,0.3787149522720222,-9.49740373457853
0.000139571335504886,0.3790507306553855,-9.457151459614701
0.000140201335504886,0.3793865090387489,-9.409580589202907
0.000140831335504886,0.3793865090387489,-9.372987611963064
0.000141461335504886,0.3797222874221123,-9.329076039275252
0.000142091335504886,0.3793865090387489,-9.288823764311424
0.000142721335504886,0.3797222874221123,-9.244912191623612
0.000143351335504886,0.3797222874221123,-9.204659916659784
0.000143981335504886,0.3797222874221123,-9.157089046247989
0.000144611335504886,0.3800580658054757,-9.116836771284161
0.000145241335504886,0.3807296225722024,-9.080243794044318
0.000145871335504886,0.3847589631725631,-9.043650816804476
0.000146501335504886,0.3753571684383884,-9.208319214383769
0.000147131335504886,0.3767002819718419,-9.347372527895173
0.000147761335504886,0.3767002819718419,-9.493744436854545
0.000148391335504886,0.375021390055025,-9.592545475402122
0.000149021335504886,0.3740140549049349,-9.702324407121651
0.000149651335504886,0.3733424981382081,-9.768191766153368
0.000150281335504886,0.3726709413714814,-9.841377720633055
0.000150911335504886,0.3726709413714814,-9.885289293320866
0.000151541335504886,0.3726709413714814,-9.918222972836725
0.000152171335504886,0.372335162988118,-9.92188227056071
0.000152801335504886,0.3719993846047546,-9.929200866008678
0.000153431335504886,0.3730067197548448,-9.899926484216804
0.000154061335504886,0.3733424981382081,-9.874311400148914
0.000154691335504886,0.3746856116716616,-9.804784743393212
0.000155321335504886,0.3753571684383884,-9.75355457525743
0.000155951335504886,0.375021390055025,-9.716961598017589
0.000156581335504886,0.3760287252051151,-9.669390727605792
0.000157211335504886,0.3756929468217518,-9.621819857193996
0.000157841335504886,0.3760287252051151,-9.585226879954153
0.000158471335504886,0.3780433955052954,-9.508381627750483
0.000159101335504886,0.3780433955052954,-9.457151459614701
