X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
1388,0.00e+00,3.28e+01,5.06e+01,
1389,-8.00e-03,3.28e+01,5.06e+01,
1390,-8.00e-03,3.28e+01,5.06e+01,
1391,-8.00e-03,3.28e+01,5.06e+01,
1392,0.00e+00,3.28e+01,5.06e+01,
1393,-8.00e-03,3.28e+01,5.06e+01,
1394,-8.00e-03,3.28e+01,5.02e+01,
1395,-8.00e-03,3.28e+01,5.06e+01,
1396,-8.00e-03,3.28e+01,5.06e+01,
1397,-8.00e-03,3.28e+01,5.06e+01,
1398,-8.00e-03,3.28e+01,5.06e+01,
1399,-8.00e-03,3.28e+01,5.02e+01,
1400,-8.00e-03,3.28e+01,5.02e+01,
1401,-8.00e-03,3.28e+01,5.06e+01,
1402,-8.00e-03,3.28e+01,5.02e+01,
1403,-8.00e-03,3.28e+01,5.06e+01,
1404,-8.00e-03,3.28e+01,5.02e+01,
1405,-8.00e-03,3.28e+01,5.06e+01,
1406,-8.00e-03,3.28e+01,5.02e+01,
1407,-8.00e-03,3.28e+01,5.02e+01,
1408,0.00e+00,3.28e+01,5.02e+01,
1409,-8.00e-03,3.28e+01,5.06e+01,
1410,-8.00e-03,3.28e+01,5.02e+01,
1411,-8.00e-03,3.28e+01,5.02e+01,
1412,0.00e+00,3.28e+01,5.02e+01,
1413,-8.00e-03,3.28e+01,5.02e+01,
1414,-8.00e-03,3.28e+01,5.02e+01,
1415,-8.00e-03,3.28e+01,5.06e+01,
1416,-8.00e-03,3.28e+01,5.02e+01,
1417,-8.00e-03,3.28e+01,5.06e+01,
1418,-8.00e-03,3.28e+01,5.02e+01,
1419,-8.00e-03,3.28e+01,5.06e+01,
1420,0.00e+00,3.28e+01,5.06e+01,
1421,-8.00e-03,3.28e+01,5.06e+01,
1422,-8.00e-03,3.28e+01,5.02e+01,
1423,-8.00e-03,3.28e+01,5.02e+01,
1424,-8.00e-03,3.28e+01,5.02e+01,
1425,0.00e+00,3.28e+01,5.06e+01,
1426,-8.00e-03,3.28e+01,5.02e+01,
1427,-8.00e-03,3.28e+01,5.02e+01,
1428,0.00e+00,3.28e+01,5.06e+01,
1429,0.00e+00,3.28e+01,5.02e+01,
1430,-8.00e-03,3.28e+01,5.02e+01,
1431,-8.00e-03,3.28e+01,5.02e+01,
1432,0.00e+00,3.28e+01,5.02e+01,
1433,-8.00e-03,3.28e+01,5.06e+01,
1434,-8.00e-03,3.28e+01,5.02e+01,
1435,-8.00e-03,3.28e+01,5.02e+01,
1436,0.00e+00,3.28e+01,5.02e+01,
1437,-8.00e-03,3.28e+01,5.02e+01,
1438,-8.00e-03,3.28e+01,5.02e+01,
1439,-8.00e-03,3.28e+01,5.02e+01,
1440,0.00e+00,3.28e+01,5.02e+01,
1441,0.00e+00,3.28e+01,5.02e+01,
1442,-8.00e-03,3.28e+01,5.06e+01,
1443,-8.00e-03,3.28e+01,5.02e+01,
1444,-8.00e-03,3.28e+01,5.02e+01,
1445,0.00e+00,3.28e+01,5.02e+01,
1446,-8.00e-03,3.28e+01,5.02e+01,
1447,-8.00e-03,3.28e+01,5.02e+01,
1448,0.00e+00,3.28e+01,5.02e+01,
1449,0.00e+00,3.28e+01,5.02e+01,
1450,-8.00e-03,3.28e+01,5.02e+01,
1451,-8.00e-03,3.28e+01,5.02e+01,
1452,0.00e+00,3.28e+01,5.02e+01,
1453,0.00e+00,3.28e+01,5.02e+01,
1454,-8.00e-03,3.28e+01,5.02e+01,
1455,-8.00e-03,3.28e+01,5.02e+01,
1456,0.00e+00,3.28e+01,5.02e+01,
1457,0.00e+00,3.28e+01,5.02e+01,
1458,-8.00e-03,3.28e+01,5.02e+01,
1459,-8.00e-03,3.28e+01,5.02e+01,
1460,0.00e+00,3.28e+01,5.02e+01,
1461,-8.00e-03,3.28e+01,5.02e+01,
1462,-8.00e-03,3.28e+01,5.02e+01,
1463,-8.00e-03,3.28e+01,5.02e+01,
1464,0.00e+00,3.28e+01,5.02e+01,
1465,-8.00e-03,3.28e+01,5.02e+01,
1466,-8.00e-03,3.28e+01,5.02e+01,
1467,-8.00e-03,3.28e+01,5.02e+01,
1468,0.00e+00,3.28e+01,5.02e+01,
1469,-8.00e-03,3.28e+01,5.02e+01,
1470,-8.00e-03,3.28e+01,5.02e+01,
1471,-8.00e-03,3.28e+01,5.02e+01,
1472,0.00e+00,3.28e+01,5.02e+01,
1473,-8.00e-03,3.28e+01,5.06e+01,
1474,-8.00e-03,3.28e+01,5.02e+01,
1475,-8.00e-03,3.28e+01,5.02e+01,
1476,-8.00e-03,3.28e+01,5.02e+01,
1477,0.00e+00,3.28e+01,5.02e+01,
1478,0.00e+00,3.28e+01,5.02e+01,
1479,-8.00e-03,3.28e+01,5.02e+01,
1480,0.00e+00,3.28e+01,5.02e+01,
1481,-8.00e-03,3.28e+01,5.02e+01,
1482,-8.00e-03,3.28e+01,5.02e+01,
1483,-8.00e-03,3.28e+01,5.02e+01,
1484,0.00e+00,3.28e+01,5.02e+01,
1485,0.00e+00,3.28e+01,5.02e+01,
1486,-8.00e-03,3.28e+01,5.02e+01,
1487,-8.00e-03,3.28e+01,5.02e+01,
1488,0.00e+00,3.28e+01,5.02e+01,
1489,0.00e+00,3.28e+01,5.02e+01,
1490,-8.00e-03,3.28e+01,5.02e+01,
1491,-8.00e-03,3.28e+01,5.02e+01,
1492,0.00e+00,3.28e+01,5.02e+01,
1493,-8.00e-03,3.28e+01,5.02e+01,
1494,-8.00e-03,3.28e+01,5.02e+01,
1495,-8.00e-03,3.28e+01,5.02e+01,
1496,0.00e+00,3.28e+01,5.02e+01,
1497,-8.00e-03,3.28e+01,5.02e+01,
1498,-8.00e-03,3.28e+01,5.02e+01,
1499,-8.00e-03,3.28e+01,5.02e+01,
1500,0.00e+00,3.28e+01,5.02e+01,
1501,0.00e+00,3.28e+01,5.02e+01,
1502,0.00e+00,3.28e+01,5.02e+01,
1503,-8.00e-03,3.28e+01,5.02e+01,
1504,0.00e+00,3.28e+01,5.02e+01,
1505,-8.00e-03,3.28e+01,5.02e+01,
1506,-8.00e-03,3.28e+01,5.02e+01,
1507,-8.00e-03,3.28e+01,5.02e+01,
1508,0.00e+00,3.28e+01,5.02e+01,
1509,-8.00e-03,3.28e+01,5.02e+01,
1510,-8.00e-03,3.28e+01,5.02e+01,
1511,-8.00e-03,3.28e+01,5.02e+01,
1512,0.00e+00,3.28e+01,5.02e+01,
1513,-8.00e-03,3.28e+01,5.02e+01,
1514,-8.00e-03,3.28e+01,5.00e+01,
1515,-8.00e-03,3.28e+01,5.02e+01,
1516,0.00e+00,3.28e+01,5.02e+01,
1517,0.00e+00,3.28e+01,5.02e+01,
1518,0.00e+00,3.28e+01,5.02e+01,
1519,-8.00e-03,3.28e+01,5.02e+01,
1520,0.00e+00,3.28e+01,5.02e+01,
1521,0.00e+00,3.28e+01,5.02e+01,
1522,0.00e+00,3.28e+01,5.02e+01,
1523,-8.00e-03,3.28e+01,5.02e+01,
1524,0.00e+00,3.28e+01,5.02e+01,
1525,0.00e+00,3.28e+01,5.02e+01,
1526,0.00e+00,3.28e+01,5.02e+01,
1527,-8.00e-03,3.28e+01,5.00e+01,
1528,0.00e+00,3.28e+01,5.02e+01,
1529,0.00e+00,3.28e+01,5.02e+01,
1530,0.00e+00,3.28e+01,5.00e+01,
1531,-8.00e-03,3.28e+01,5.00e+01,
1532,0.00e+00,3.28e+01,5.02e+01,
1533,0.00e+00,3.28e+01,5.02e+01,
1534,-8.00e-03,3.28e+01,5.00e+01,
1535,0.00e+00,3.28e+01,5.00e+01,
1536,0.00e+00,3.28e+01,5.02e+01,
1537,0.00e+00,3.28e+01,5.00e+01,
1538,0.00e+00,3.28e+01,5.00e+01,
1539,-8.00e-03,3.28e+01,5.02e+01,
1540,0.00e+00,3.28e+01,5.00e+01,
1541,0.00e+00,3.28e+01,5.00e+01,
1542,-8.00e-03,3.28e+01,5.00e+01,
1543,-8.00e-03,3.28e+01,5.02e+01,
1544,0.00e+00,3.28e+01,5.02e+01,
1545,0.00e+00,3.28e+01,5.02e+01,
1546,0.00e+00,3.28e+01,5.00e+01,
1547,-8.00e-03,3.28e+01,5.02e+01,
1548,0.00e+00,3.28e+01,5.02e+01,
1549,0.00e+00,3.28e+01,5.02e+01,
1550,-8.00e-03,3.28e+01,5.00e+01,
1551,-8.00e-03,3.28e+01,5.00e+01,
1552,0.00e+00,3.28e+01,5.00e+01,
1553,0.00e+00,3.28e+01,5.00e+01,
1554,0.00e+00,3.28e+01,5.00e+01,
1555,-8.00e-03,3.28e+01,5.00e+01,
1556,-8.00e-03,3.28e+01,5.00e+01,
1557,0.00e+00,3.28e+01,5.02e+01,
1558,-8.00e-03,3.28e+01,5.02e+01,
1559,-8.00e-03,3.28e+01,5.02e+01,
1560,0.00e+00,3.28e+01,5.00e+01,
1561,-8.00e-03,3.28e+01,5.02e+01,
1562,-8.00e-03,3.28e+01,5.00e+01,
1563,-8.00e-03,3.28e+01,5.00e+01,
1564,-8.00e-03,3.28e+01,5.02e+01,
1565,0.00e+00,3.28e+01,5.02e+01,
1566,0.00e+00,3.28e+01,5.00e+01,
1567,0.00e+00,3.28e+01,5.00e+01,
1568,0.00e+00,3.28e+01,5.00e+01,
1569,0.00e+00,3.28e+01,5.00e+01,
1570,-8.00e-03,3.28e+01,5.00e+01,
1571,-8.00e-03,3.28e+01,5.00e+01,
1572,0.00e+00,3.28e+01,5.00e+01,
1573,0.00e+00,3.28e+01,5.00e+01,
1574,0.00e+00,3.28e+01,5.00e+01,
1575,-8.00e-03,3.28e+01,5.00e+01,
1576,0.00e+00,3.28e+01,5.00e+01,
1577,0.00e+00,3.28e+01,5.00e+01,
1578,0.00e+00,3.28e+01,5.00e+01,
1579,-8.00e-03,3.28e+01,5.00e+01,
1580,0.00e+00,3.28e+01,5.00e+01,
1581,0.00e+00,3.28e+01,5.00e+01,
1582,-8.00e-03,3.28e+01,5.00e+01,
1583,-8.00e-03,3.28e+01,5.00e+01,
1584,0.00e+00,3.28e+01,5.00e+01,
1585,-8.00e-03,3.28e+01,5.00e+01,
1586,-8.00e-03,3.28e+01,5.00e+01,
1587,-8.00e-03,3.28e+01,5.00e+01,
1588,0.00e+00,3.28e+01,5.00e+01,
1589,-8.00e-03,3.28e+01,5.02e+01,
1590,-8.00e-03,3.28e+01,5.00e+01,
1591,0.00e+00,3.28e+01,5.00e+01,
1592,0.00e+00,3.28e+01,5.00e+01,
1593,-8.00e-03,3.28e+01,5.00e+01,
1594,0.00e+00,3.28e+01,5.00e+01,
1595,-8.00e-03,3.28e+01,5.00e+01,
1596,0.00e+00,3.28e+01,5.00e+01,
1597,-8.00e-03,3.28e+01,5.00e+01,
1598,0.00e+00,3.28e+01,5.00e+01,
1599,-8.00e-03,3.28e+01,5.00e+01,
1600,0.00e+00,3.28e+01,5.00e+01,
1601,0.00e+00,3.28e+01,5.00e+01,
1602,-8.00e-03,3.28e+01,5.00e+01,
1603,0.00e+00,3.28e+01,5.00e+01,
1604,-8.00e-03,3.28e+01,5.00e+01,
1605,0.00e+00,3.28e+01,5.00e+01,
1606,0.00e+00,3.28e+01,5.00e+01,
1607,-8.00e-03,3.28e+01,5.00e+01,
1608,0.00e+00,3.28e+01,5.00e+01,
1609,0.00e+00,3.28e+01,5.00e+01,
1610,-8.00e-03,3.28e+01,5.00e+01,
1611,0.00e+00,3.28e+01,5.00e+01,
1612,0.00e+00,3.28e+01,5.00e+01,
1613,-8.00e-03,3.28e+01,5.00e+01,
1614,-8.00e-03,3.28e+01,5.00e+01,
1615,0.00e+00,3.28e+01,5.00e+01,
1616,0.00e+00,3.28e+01,5.00e+01,
1617,0.00e+00,3.28e+01,5.00e+01,
1618,0.00e+00,3.28e+01,5.00e+01,
1619,-8.00e-03,3.28e+01,5.00e+01,
1620,0.00e+00,3.28e+01,5.00e+01,
1621,0.00e+00,3.28e+01,5.00e+01,
1622,0.00e+00,3.28e+01,5.00e+01,
1623,0.00e+00,3.28e+01,5.00e+01,
1624,0.00e+00,3.28e+01,5.00e+01,
1625,0.00e+00,3.28e+01,5.00e+01,
1626,0.00e+00,3.28e+01,5.00e+01,
1627,-8.00e-03,3.28e+01,5.00e+01,
1628,0.00e+00,3.28e+01,5.00e+01,
1629,0.00e+00,3.28e+01,5.00e+01,
1630,0.00e+00,3.28e+01,5.00e+01,
1631,-8.00e-03,3.28e+01,5.00e+01,
1632,0.00e+00,3.28e+01,5.00e+01,
1633,0.00e+00,3.28e+01,5.00e+01,
1634,-8.00e-03,3.28e+01,5.00e+01,
1635,0.00e+00,3.28e+01,5.00e+01,
1636,0.00e+00,3.28e+01,5.00e+01,
1637,0.00e+00,3.28e+01,5.00e+01,
1638,-8.00e-03,3.28e+01,5.00e+01,
1639,0.00e+00,3.28e+01,5.00e+01,
1640,0.00e+00,3.28e+01,5.00e+01,
1641,0.00e+00,3.28e+01,5.00e+01,
1642,0.00e+00,3.28e+01,5.00e+01,
1643,0.00e+00,3.28e+01,5.00e+01,
1644,0.00e+00,3.28e+01,5.00e+01,
1645,0.00e+00,3.28e+01,5.00e+01,
1646,-8.00e-03,3.28e+01,5.00e+01,
1647,-8.00e-03,3.28e+01,5.00e+01,
1648,0.00e+00,3.28e+01,5.00e+01,
1649,0.00e+00,3.28e+01,5.00e+01,
1650,0.00e+00,3.28e+01,5.00e+01,
1651,-8.00e-03,3.28e+01,5.00e+01,
1652,0.00e+00,3.28e+01,5.00e+01,
1653,-8.00e-03,3.28e+01,5.00e+01,
1654,0.00e+00,3.28e+01,5.00e+01,
1655,-8.00e-03,3.28e+01,5.00e+01,
1656,0.00e+00,3.28e+01,5.00e+01,
1657,0.00e+00,3.28e+01,5.00e+01,
1658,0.00e+00,3.28e+01,5.00e+01,
1659,0.00e+00,3.28e+01,5.00e+01,
1660,0.00e+00,3.28e+01,5.00e+01,
1661,0.00e+00,3.28e+01,5.00e+01,
1662,0.00e+00,3.28e+01,4.96e+01,
1663,0.00e+00,3.28e+01,5.00e+01,
1664,0.00e+00,3.28e+01,5.00e+01,
1665,0.00e+00,3.28e+01,5.00e+01,
1666,0.00e+00,3.28e+01,5.00e+01,
1667,0.00e+00,3.28e+01,5.00e+01,
1668,0.00e+00,3.28e+01,5.00e+01,
1669,0.00e+00,3.28e+01,5.00e+01,
1670,0.00e+00,3.28e+01,5.00e+01,
1671,0.00e+00,3.28e+01,5.00e+01,
1672,0.00e+00,3.28e+01,5.00e+01,
1673,0.00e+00,3.28e+01,5.00e+01,
1674,0.00e+00,3.28e+01,5.00e+01,
1675,0.00e+00,3.28e+01,5.00e+01,
1676,0.00e+00,3.28e+01,5.00e+01,
1677,0.00e+00,3.28e+01,5.00e+01,
1678,0.00e+00,3.28e+01,4.96e+01,
1679,0.00e+00,3.28e+01,5.00e+01,
1680,0.00e+00,3.28e+01,5.00e+01,
1681,0.00e+00,3.28e+01,5.00e+01,
1682,-8.00e-03,3.28e+01,5.00e+01,
1683,0.00e+00,3.28e+01,5.00e+01,
1684,0.00e+00,3.28e+01,5.00e+01,
1685,0.00e+00,3.28e+01,5.00e+01,
1686,0.00e+00,3.28e+01,5.00e+01,
1687,0.00e+00,3.28e+01,5.00e+01,
1688,0.00e+00,3.28e+01,4.96e+01,
1689,0.00e+00,3.28e+01,5.00e+01,
1690,0.00e+00,3.28e+01,5.00e+01,
1691,0.00e+00,3.28e+01,5.00e+01,
1692,0.00e+00,3.28e+01,5.00e+01,
1693,0.00e+00,3.28e+01,5.00e+01,
1694,0.00e+00,3.28e+01,5.00e+01,
1695,-8.00e-03,3.28e+01,4.96e+01,
1696,0.00e+00,3.28e+01,5.00e+01,
1697,0.00e+00,3.28e+01,4.96e+01,
1698,0.00e+00,3.28e+01,4.96e+01,
1699,0.00e+00,3.28e+01,5.00e+01,
1700,0.00e+00,3.28e+01,5.00e+01,
1701,0.00e+00,3.28e+01,5.00e+01,
1702,0.00e+00,3.28e+01,4.96e+01,
1703,0.00e+00,3.28e+01,4.96e+01,
1704,0.00e+00,3.28e+01,5.00e+01,
1705,0.00e+00,3.28e+01,5.00e+01,
1706,0.00e+00,3.28e+01,5.00e+01,
1707,0.00e+00,3.28e+01,5.00e+01,
1708,0.00e+00,3.28e+01,5.00e+01,
1709,0.00e+00,3.28e+01,5.00e+01,
1710,0.00e+00,3.28e+01,4.96e+01,
1711,-8.00e-03,3.28e+01,4.96e+01,
1712,0.00e+00,3.28e+01,4.96e+01,
1713,0.00e+00,3.28e+01,5.00e+01,
1714,0.00e+00,3.28e+01,4.96e+01,
1715,0.00e+00,3.28e+01,4.96e+01,
1716,0.00e+00,3.28e+01,4.96e+01,
1717,0.00e+00,3.28e+01,4.96e+01,
1718,0.00e+00,3.28e+01,4.96e+01,
1719,-8.00e-03,3.28e+01,4.96e+01,
1720,0.00e+00,3.28e+01,5.00e+01,
1721,0.00e+00,3.28e+01,5.00e+01,
1722,0.00e+00,3.28e+01,5.00e+01,
1723,0.00e+00,3.28e+01,4.96e+01,
1724,0.00e+00,3.28e+01,5.00e+01,
1725,0.00e+00,3.28e+01,5.00e+01,
1726,-8.00e-03,3.28e+01,5.00e+01,
1727,0.00e+00,3.28e+01,4.96e+01,
1728,0.00e+00,3.28e+01,5.00e+01,
1729,0.00e+00,3.28e+01,5.00e+01,
1730,0.00e+00,3.28e+01,4.96e+01,
1731,0.00e+00,3.20e+01,4.96e+01,
1732,0.00e+00,3.28e+01,4.96e+01,
1733,0.00e+00,3.28e+01,4.96e+01,
1734,0.00e+00,3.28e+01,4.96e+01,
1735,0.00e+00,3.28e+01,5.00e+01,
1736,0.00e+00,3.28e+01,4.96e+01,
1737,0.00e+00,3.28e+01,4.96e+01,
1738,0.00e+00,3.28e+01,5.00e+01,
1739,0.00e+00,3.28e+01,4.96e+01,
1740,0.00e+00,3.28e+01,5.00e+01,
1741,0.00e+00,3.28e+01,4.96e+01,
1742,0.00e+00,3.28e+01,4.96e+01,
1743,0.00e+00,3.20e+01,4.96e+01,
1744,0.00e+00,3.28e+01,5.00e+01,
1745,0.00e+00,3.20e+01,4.96e+01,
1746,0.00e+00,3.28e+01,4.96e+01,
1747,0.00e+00,3.28e+01,4.96e+01,
1748,0.00e+00,3.28e+01,5.00e+01,
1749,0.00e+00,3.28e+01,4.96e+01,
1750,0.00e+00,3.28e+01,4.96e+01,
1751,0.00e+00,3.28e+01,4.96e+01,
1752,0.00e+00,3.28e+01,4.96e+01,
1753,0.00e+00,3.28e+01,4.96e+01,
1754,0.00e+00,3.28e+01,4.96e+01,
1755,0.00e+00,3.28e+01,4.96e+01,
1756,0.00e+00,3.28e+01,4.96e+01,
1757,0.00e+00,3.28e+01,4.96e+01,
1758,0.00e+00,3.28e+01,4.96e+01,
1759,0.00e+00,3.28e+01,4.96e+01,
1760,0.00e+00,3.20e+01,4.96e+01,
1761,0.00e+00,3.28e+01,4.96e+01,
1762,0.00e+00,3.28e+01,4.96e+01,
1763,0.00e+00,3.20e+01,4.96e+01,
1764,0.00e+00,3.28e+01,4.96e+01,
1765,0.00e+00,3.20e+01,4.96e+01,
1766,0.00e+00,3.28e+01,4.96e+01,
1767,0.00e+00,3.28e+01,4.96e+01,
1768,0.00e+00,3.28e+01,4.96e+01,
1769,0.00e+00,3.28e+01,4.96e+01,
1770,0.00e+00,3.28e+01,4.96e+01,
1771,0.00e+00,3.28e+01,4.96e+01,
1772,0.00e+00,3.28e+01,4.96e+01,
1773,0.00e+00,3.28e+01,4.96e+01,
1774,0.00e+00,3.28e+01,4.96e+01,
1775,0.00e+00,3.20e+01,4.96e+01,
1776,0.00e+00,3.28e+01,4.96e+01,
1777,0.00e+00,3.28e+01,4.96e+01,
1778,0.00e+00,3.28e+01,4.96e+01,
1779,-8.00e-03,3.28e+01,4.96e+01,
1780,0.00e+00,3.28e+01,4.96e+01,
1781,0.00e+00,3.20e+01,4.96e+01,
1782,0.00e+00,3.28e+01,4.96e+01,
1783,0.00e+00,3.20e+01,4.96e+01,
1784,0.00e+00,3.28e+01,4.96e+01,
1785,0.00e+00,3.20e+01,4.96e+01,
1786,0.00e+00,3.28e+01,4.96e+01,
1787,0.00e+00,3.28e+01,4.96e+01,
1788,0.00e+00,3.28e+01,4.96e+01,
1789,0.00e+00,3.20e+01,4.96e+01,
1790,0.00e+00,3.28e+01,4.96e+01,
1791,0.00e+00,3.28e+01,4.96e+01,
1792,0.00e+00,3.28e+01,4.96e+01,
1793,0.00e+00,3.20e+01,4.96e+01,
1794,0.00e+00,3.28e+01,4.96e+01,
1795,0.00e+00,3.28e+01,4.96e+01,
1796,0.00e+00,3.28e+01,4.96e+01,
1797,0.00e+00,3.28e+01,4.96e+01,
1798,0.00e+00,3.28e+01,4.96e+01,
1799,0.00e+00,3.20e+01,4.96e+01,
1800,0.00e+00,3.28e+01,4.96e+01,
1801,0.00e+00,3.20e+01,4.96e+01,
1802,0.00e+00,3.28e+01,4.96e+01,
1803,0.00e+00,3.28e+01,4.96e+01,
1804,0.00e+00,3.28e+01,4.96e+01,
1805,0.00e+00,3.20e+01,4.96e+01,
1806,0.00e+00,3.28e+01,4.96e+01,
1807,0.00e+00,3.20e+01,4.96e+01,
1808,0.00e+00,3.28e+01,4.96e+01,
1809,0.00e+00,3.20e+01,4.96e+01,
1810,0.00e+00,3.28e+01,4.96e+01,
1811,0.00e+00,3.28e+01,4.96e+01,
1812,0.00e+00,3.20e+01,4.96e+01,
1813,0.00e+00,3.20e+01,4.96e+01,
1814,0.00e+00,3.28e+01,4.96e+01,
1815,0.00e+00,3.28e+01,4.96e+01,
1816,0.00e+00,3.20e+01,4.96e+01,
1817,0.00e+00,3.20e+01,4.96e+01,
1818,0.00e+00,3.28e+01,4.96e+01,
1819,-8.00e-03,3.20e+01,4.96e+01,
1820,0.00e+00,3.28e+01,4.96e+01,
1821,0.00e+00,3.20e+01,4.96e+01,
1822,0.00e+00,3.28e+01,4.96e+01,
1823,0.00e+00,3.20e+01,4.96e+01,
1824,0.00e+00,3.28e+01,4.96e+01,
1825,0.00e+00,3.20e+01,4.96e+01,
1826,0.00e+00,3.28e+01,4.96e+01,
1827,0.00e+00,3.20e+01,4.96e+01,
1828,0.00e+00,3.20e+01,4.96e+01,
1829,0.00e+00,3.20e+01,4.96e+01,
1830,0.00e+00,3.28e+01,4.96e+01,
1831,0.00e+00,3.20e+01,4.96e+01,
1832,0.00e+00,3.28e+01,4.96e+01,
1833,0.00e+00,3.28e+01,4.96e+01,
1834,0.00e+00,3.28e+01,4.96e+01,
1835,0.00e+00,3.28e+01,4.96e+01,
1836,0.00e+00,3.20e+01,4.94e+01,
1837,0.00e+00,3.20e+01,4.96e+01,
1838,0.00e+00,3.20e+01,4.96e+01,
1839,0.00e+00,3.20e+01,4.94e+01,
1840,0.00e+00,3.28e+01,4.96e+01,
1841,0.00e+00,3.20e+01,4.96e+01,
1842,0.00e+00,3.28e+01,4.94e+01,
1843,0.00e+00,3.20e+01,4.96e+01,
1844,0.00e+00,3.20e+01,4.96e+01,
1845,0.00e+00,3.20e+01,4.94e+01,
1846,0.00e+00,3.28e+01,4.96e+01,
1847,0.00e+00,3.20e+01,4.96e+01,
1848,0.00e+00,3.28e+01,4.96e+01,
1849,0.00e+00,3.28e+01,4.96e+01,
1850,0.00e+00,3.20e+01,4.94e+01,
1851,0.00e+00,3.20e+01,4.96e+01,
1852,0.00e+00,3.28e+01,4.96e+01,
1853,0.00e+00,3.20e+01,4.96e+01,
1854,0.00e+00,3.28e+01,4.94e+01,
1855,0.00e+00,3.20e+01,4.96e+01,
1856,0.00e+00,3.20e+01,4.94e+01,
1857,0.00e+00,3.20e+01,4.96e+01,
1858,0.00e+00,3.20e+01,4.94e+01,
1859,0.00e+00,3.20e+01,4.94e+01,
1860,0.00e+00,3.28e+01,4.94e+01,
1861,0.00e+00,3.20e+01,4.96e+01,
1862,0.00e+00,3.28e+01,4.94e+01,
1863,0.00e+00,3.20e+01,4.94e+01,
1864,0.00e+00,3.28e+01,4.94e+01,
1865,0.00e+00,3.20e+01,4.94e+01,
1866,0.00e+00,3.28e+01,4.94e+01,
1867,0.00e+00,3.20e+01,4.96e+01,
1868,0.00e+00,3.28e+01,4.94e+01,
1869,0.00e+00,3.20e+01,4.96e+01,
1870,0.00e+00,3.20e+01,4.94e+01,
1871,0.00e+00,3.20e+01,4.94e+01,
1872,0.00e+00,3.20e+01,4.96e+01,
1873,0.00e+00,3.20e+01,4.94e+01,
1874,0.00e+00,3.20e+01,4.94e+01,
1875,0.00e+00,3.20e+01,4.94e+01,
1876,0.00e+00,3.20e+01,4.94e+01,
1877,0.00e+00,3.20e+01,4.96e+01,
1878,0.00e+00,3.20e+01,4.94e+01,
1879,0.00e+00,3.20e+01,4.94e+01,
1880,0.00e+00,3.20e+01,4.94e+01,
1881,0.00e+00,3.20e+01,4.94e+01,
1882,0.00e+00,3.20e+01,4.94e+01,
1883,0.00e+00,3.20e+01,4.94e+01,
1884,0.00e+00,3.20e+01,4.94e+01,
1885,0.00e+00,3.20e+01,4.94e+01,
1886,0.00e+00,3.20e+01,4.94e+01,
1887,0.00e+00,3.20e+01,4.94e+01,
1888,0.00e+00,3.20e+01,4.94e+01,
1889,0.00e+00,3.20e+01,4.94e+01,
1890,0.00e+00,3.20e+01,4.94e+01,
1891,0.00e+00,3.20e+01,4.94e+01,
1892,0.00e+00,3.20e+01,4.94e+01,
1893,0.00e+00,3.20e+01,4.94e+01,
1894,0.00e+00,3.20e+01,4.94e+01,
1895,0.00e+00,3.20e+01,4.94e+01,
1896,0.00e+00,3.20e+01,4.94e+01,
1897,0.00e+00,3.20e+01,4.94e+01,
1898,0.00e+00,3.20e+01,4.94e+01,
1899,0.00e+00,3.20e+01,4.94e+01,
1900,0.00e+00,3.20e+01,4.94e+01,
1901,0.00e+00,3.20e+01,4.94e+01,
1902,0.00e+00,3.20e+01,4.94e+01,
1903,0.00e+00,3.20e+01,4.94e+01,
1904,0.00e+00,3.20e+01,4.94e+01,
1905,0.00e+00,3.20e+01,4.94e+01,
1906,0.00e+00,3.20e+01,4.94e+01,
1907,0.00e+00,3.20e+01,4.94e+01,
1908,0.00e+00,3.20e+01,4.94e+01,
1909,0.00e+00,3.20e+01,4.94e+01,
1910,0.00e+00,3.20e+01,4.94e+01,
1911,0.00e+00,3.20e+01,4.94e+01,
1912,0.00e+00,3.20e+01,4.94e+01,
1913,0.00e+00,3.20e+01,4.96e+01,
1914,0.00e+00,3.20e+01,4.94e+01,
1915,0.00e+00,3.20e+01,4.94e+01,
1916,0.00e+00,3.20e+01,4.94e+01,
1917,0.00e+00,3.20e+01,4.94e+01,
1918,0.00e+00,3.20e+01,4.94e+01,
1919,0.00e+00,3.20e+01,4.94e+01,
1920,0.00e+00,3.20e+01,4.94e+01,
1921,0.00e+00,3.20e+01,4.94e+01,
1922,0.00e+00,3.20e+01,4.94e+01,
1923,0.00e+00,3.20e+01,4.94e+01,
1924,0.00e+00,3.20e+01,4.94e+01,
1925,0.00e+00,3.20e+01,4.94e+01,
1926,0.00e+00,3.20e+01,4.94e+01,
1927,0.00e+00,3.20e+01,4.94e+01,
1928,0.00e+00,3.20e+01,4.94e+01,
1929,0.00e+00,3.20e+01,4.94e+01,
1930,0.00e+00,3.20e+01,4.94e+01,
1931,0.00e+00,3.20e+01,4.94e+01,
1932,0.00e+00,3.20e+01,4.94e+01,
1933,0.00e+00,3.20e+01,4.94e+01,
1934,0.00e+00,3.20e+01,4.94e+01,
1935,0.00e+00,3.20e+01,4.94e+01,
1936,0.00e+00,3.20e+01,4.94e+01,
1937,0.00e+00,3.20e+01,4.94e+01,
1938,0.00e+00,3.20e+01,4.94e+01,
