X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
298,-5.60e-02,3.28e+01,4.10e+01,
299,-5.60e-02,3.20e+01,4.10e+01,
300,-4.80e-02,3.20e+01,4.10e+01,
301,-4.80e-02,3.04e+01,4.10e+01,
302,-3.20e-02,2.96e+01,4.10e+01,
303,-3.20e-02,2.80e+01,4.10e+01,
304,-2.40e-02,2.72e+01,4.10e+01,
305,-8.00e-03,2.56e+01,4.06e+01,
306,-8.00e-03,2.56e+01,4.10e+01,
307,0.00e+00,2.48e+01,4.10e+01,
308,0.00e+00,2.48e+01,4.10e+01,
309,1.60e-02,2.32e+01,4.10e+01,
310,1.60e-02,2.32e+01,4.10e+01,
311,1.60e-02,2.32e+01,4.06e+01,
312,1.60e-02,2.32e+01,4.10e+01,
313,1.60e-02,2.48e+01,4.06e+01,
314,1.60e-02,2.48e+01,4.10e+01,
315,1.60e-02,2.56e+01,4.10e+01,
316,0.00e+00,2.72e+01,4.10e+01,
317,-8.00e-03,2.72e+01,4.10e+01,
318,-8.00e-03,2.80e+01,4.10e+01,
319,-2.40e-02,2.96e+01,4.10e+01,
320,-3.20e-02,3.04e+01,4.10e+01,
321,-3.20e-02,3.04e+01,4.10e+01,
322,-3.20e-02,3.20e+01,4.10e+01,
323,-4.80e-02,3.20e+01,4.10e+01,
324,-4.80e-02,3.20e+01,4.10e+01,
325,-4.80e-02,3.20e+01,4.10e+01,
326,-4.80e-02,3.20e+01,4.10e+01,
327,-4.80e-02,3.04e+01,4.10e+01,
328,-4.80e-02,3.04e+01,4.10e+01,
329,-3.20e-02,2.96e+01,4.10e+01,
330,-3.20e-02,2.80e+01,4.10e+01,
331,-2.40e-02,2.72e+01,4.10e+01,
332,-2.40e-02,2.72e+01,4.10e+01,
333,-8.00e-03,2.56e+01,4.10e+01,
334,0.00e+00,2.56e+01,4.10e+01,
335,0.00e+00,2.48e+01,4.06e+01,
336,0.00e+00,2.48e+01,4.10e+01,
337,0.00e+00,2.48e+01,4.10e+01,
338,1.60e-02,2.48e+01,4.10e+01,
339,1.60e-02,2.48e+01,4.10e+01,
340,1.60e-02,2.48e+01,4.10e+01,
341,0.00e+00,2.48e+01,4.10e+01,
342,0.00e+00,2.56e+01,4.10e+01,
343,0.00e+00,2.72e+01,4.10e+01,
344,-8.00e-03,2.72e+01,4.10e+01,
