X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,5.672000e-05,2.000000e-09
0,1.36e-01,-8.00e-01,
1,1.36e-01,-8.00e-01,
2,1.36e-01,-8.00e-01,
3,1.36e-01,-8.00e-01,
4,1.36e-01,-8.00e-01,
5,1.36e-01,-8.00e-01,
6,1.36e-01,-8.00e-01,
7,1.36e-01,-8.00e-01,
8,1.36e-01,-8.00e-01,
9,1.36e-01,-8.00e-01,
10,1.36e-01,-8.00e-01,
11,1.36e-01,-8.00e-01,
12,1.36e-01,-8.00e-01,
13,1.44e-01,-8.00e-01,
14,1.36e-01,-8.00e-01,
15,1.36e-01,-8.00e-01,
16,1.36e-01,-8.00e-01,
17,1.44e-01,-1.60e+00,
18,1.36e-01,-8.00e-01,
19,1.36e-01,-1.60e+00,
20,1.36e-01,-1.06e-04,
21,1.44e-01,-8.00e-01,
22,1.36e-01,-8.00e-01,
23,1.36e-01,-1.06e-04,
24,1.36e-01,-8.00e-01,
25,1.44e-01,-8.00e-01,
26,1.36e-01,-8.00e-01,
27,1.36e-01,-8.00e-01,
28,1.36e-01,-8.00e-01,
29,1.44e-01,-8.00e-01,
30,1.36e-01,-8.00e-01,
31,1.36e-01,-8.00e-01,
32,1.36e-01,-8.00e-01,
33,1.44e-01,-8.00e-01,
34,1.36e-01,-8.00e-01,
35,1.44e-01,-8.00e-01,
36,1.36e-01,-8.00e-01,
37,1.44e-01,-8.00e-01,
38,1.44e-01,-8.00e-01,
39,1.36e-01,-8.00e-01,
40,1.36e-01,-8.00e-01,
41,1.44e-01,-8.00e-01,
42,1.36e-01,-8.00e-01,
43,1.44e-01,-8.00e-01,
44,1.36e-01,-8.00e-01,
45,1.44e-01,-8.00e-01,
46,1.36e-01,-8.00e-01,
47,1.44e-01,-8.00e-01,
48,1.36e-01,-8.00e-01,
49,1.44e-01,-8.00e-01,
50,1.36e-01,-8.00e-01,
51,1.44e-01,-8.00e-01,
52,1.36e-01,-8.00e-01,
53,1.44e-01,-8.00e-01,
54,1.36e-01,-8.00e-01,
55,1.44e-01,-8.00e-01,
56,1.36e-01,-8.00e-01,
57,1.44e-01,-8.00e-01,
58,1.36e-01,-8.00e-01,
59,1.44e-01,-8.00e-01,
60,1.36e-01,-8.00e-01,
61,1.44e-01,-8.00e-01,
62,1.44e-01,-8.00e-01,
63,1.44e-01,-8.00e-01,
64,1.44e-01,-8.00e-01,
65,1.44e-01,-8.00e-01,
66,1.44e-01,-8.00e-01,
67,1.44e-01,-8.00e-01,
68,1.36e-01,-8.00e-01,
69,1.44e-01,-8.00e-01,
70,1.44e-01,-8.00e-01,
71,1.44e-01,-8.00e-01,
72,1.36e-01,-1.06e-04,
73,1.44e-01,-8.00e-01,
74,1.44e-01,-8.00e-01,
75,1.44e-01,-8.00e-01,
76,1.36e-01,-8.00e-01,
77,1.44e-01,-8.00e-01,
78,1.44e-01,-8.00e-01,
79,1.44e-01,-8.00e-01,
80,1.44e-01,-8.00e-01,
81,1.44e-01,-8.00e-01,
82,1.44e-01,-8.00e-01,
83,1.44e-01,-8.00e-01,
84,1.44e-01,-8.00e-01,
85,1.44e-01,-8.00e-01,
86,1.44e-01,-8.00e-01,
87,1.44e-01,-8.00e-01,
88,1.44e-01,-8.00e-01,
89,1.44e-01,-8.00e-01,
90,1.44e-01,-8.00e-01,
91,1.52e-01,-8.00e-01,
92,1.44e-01,-8.00e-01,
93,1.44e-01,-8.00e-01,
94,1.44e-01,-8.00e-01,
95,1.44e-01,-8.00e-01,
96,1.44e-01,-8.00e-01,
97,1.44e-01,-8.00e-01,
98,1.44e-01,-8.00e-01,
99,1.44e-01,-8.00e-01,
100,1.44e-01,-8.00e-01,
101,1.52e-01,-8.00e-01,
102,1.44e-01,-8.00e-01,
103,1.44e-01,-8.00e-01,
