X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.970000e-05,2.000000e-09
0,-4.00e-01,-4.00e-01,
1,-2.00e-01,-6.00e-01,
2,-4.00e-01,-4.00e-01,
3,-2.00e-01,-4.00e-01,
4,-4.00e-01,-6.00e-01,
5,-2.00e-01,-6.00e-01,
6,-4.00e-01,-6.00e-01,
7,-2.00e-01,-4.00e-01,
8,-2.00e-01,-6.00e-01,
9,-2.00e-01,-6.00e-01,
10,-4.00e-01,-4.00e-01,
11,-2.00e-01,-4.00e-01,
12,-4.00e-01,-6.00e-01,
13,-4.00e-01,-6.00e-01,
14,-2.00e-01,-6.00e-01,
15,-2.00e-01,-4.00e-01,
16,-2.00e-01,-6.00e-01,
17,-2.00e-01,-6.00e-01,
18,-2.00e-01,-4.00e-01,
19,-2.00e-01,-4.00e-01,
20,-2.00e-01,-6.00e-01,
21,-2.00e-01,-6.00e-01,
22,-4.00e-01,-6.00e-01,
23,-2.00e-01,-2.00e-01,
24,-4.00e-01,-6.00e-01,
25,-2.00e-01,-6.00e-01,
26,-2.00e-01,-4.00e-01,
27,-2.00e-01,-4.00e-01,
28,-4.00e-01,-6.00e-01,
29,-4.00e-01,-6.00e-01,
30,-2.00e-01,-6.00e-01,
31,-2.00e-01,-4.00e-01,
32,-2.00e-01,-6.00e-01,
33,-2.00e-01,-6.00e-01,
34,-4.00e-01,-6.00e-01,
35,-2.00e-01,-4.00e-01,
36,-4.00e-01,-4.00e-01,
37,-2.00e-01,-6.00e-01,
38,-2.00e-01,-6.00e-01,
39,-2.00e-01,-4.00e-01,
40,-4.00e-01,-6.00e-01,
41,-2.00e-01,-6.00e-01,
42,-4.00e-01,-6.00e-01,
43,-2.00e-01,-4.00e-01,
44,-4.00e-01,-4.00e-01,
45,-2.00e-01,-6.00e-01,
46,-4.00e-01,-6.00e-01,
47,-2.00e-01,-4.00e-01,
48,-4.00e-01,-6.00e-01,
49,-2.00e-01,-4.00e-01,
50,-2.00e-01,-4.00e-01,
51,-4.00e-01,-4.00e-01,
52,-4.00e-01,-4.00e-01,
53,-2.00e-01,-6.00e-01,
54,-4.00e-01,-6.00e-01,
55,-2.00e-01,-4.00e-01,
56,-4.00e-01,-6.00e-01,
57,-2.00e-01,-4.00e-01,
58,-2.00e-01,-6.00e-01,
59,-4.00e-01,-4.00e-01,
60,-2.00e-01,-6.00e-01,
61,-2.00e-01,-6.00e-01,
62,-4.00e-01,-6.00e-01,
63,-2.00e-01,-4.00e-01,
64,-2.00e-01,-6.00e-01,
65,-2.00e-01,-6.00e-01,
66,-4.00e-01,-6.00e-01,
67,-2.00e-01,-4.00e-01,
68,-2.00e-01,-6.00e-01,
69,-2.00e-01,-6.00e-01,
70,-2.00e-01,-6.00e-01,
71,-4.00e-01,-4.00e-01,
72,-2.00e-01,-6.00e-01,
73,-2.00e-01,-6.00e-01,
74,-2.00e-01,-6.00e-01,
75,-2.00e-01,-4.00e-01,
76,-4.00e-01,-6.00e-01,
77,-2.00e-01,-6.00e-01,
78,-4.00e-01,-6.00e-01,
79,-2.00e-01,-4.00e-01,
80,-2.00e-01,-6.00e-01,
81,-2.00e-01,-6.00e-01,
82,-2.00e-01,-4.00e-01,
83,-2.00e-01,-4.00e-01,
84,-4.00e-01,-4.00e-01,
85,-4.00e-01,-6.00e-01,
86,-2.00e-01,-6.00e-01,
87,-2.00e-01,-4.00e-01,
88,-4.00e-01,-6.00e-01,
89,-4.00e-01,-4.00e-01,
90,-4.00e-01,-6.00e-01,
91,-2.00e-01,-4.00e-01,
92,-2.00e-01,-6.00e-01,
93,-2.00e-01,-6.00e-01,
94,-4.00e-01,-6.00e-01,
95,-4.00e-01,-4.00e-01,
96,-4.00e-01,-6.00e-01,
97,-4.00e-01,-4.00e-01,
98,-2.00e-01,-6.00e-01,
99,-2.00e-01,-4.00e-01,
100,-4.00e-01,-6.00e-01,
101,-4.00e-01,-6.00e-01,
102,-2.00e-01,-6.00e-01,
103,-4.00e-01,-4.00e-01,
104,-2.00e-01,-6.00e-01,
105,-2.00e-01,-6.00e-01,
106,-2.00e-01,-4.00e-01,
107,-2.00e-01,-4.00e-01,
108,-2.00e-01,-6.00e-01,
109,-2.00e-01,-6.00e-01,
110,-2.00e-01,-6.00e-01,
111,-2.00e-01,-4.00e-01,
112,-4.00e-01,-6.00e-01,
113,-2.00e-01,-6.00e-01,
114,-2.00e-01,-4.00e-01,
115,-4.00e-01,-4.00e-01,
116,-4.00e-01,-4.00e-01,
117,-4.00e-01,-6.00e-01,
118,-2.00e-01,-6.00e-01,
119,-2.00e-01,-4.00e-01,
120,-2.00e-01,-6.00e-01,
121,-2.00e-01,-4.00e-01,
122,-4.00e-01,-6.00e-01,
