X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,1.34e+01,-4.00e-03,
1,1.34e+01,-6.00e-03,
2,1.34e+01,-4.00e-03,
3,1.32e+01,-4.00e-03,
4,1.32e+01,-6.00e-03,
5,1.32e+01,-4.00e-03,
6,1.30e+01,-4.00e-03,
7,1.30e+01,-4.00e-03,
8,1.30e+01,-2.00e-03,
9,1.32e+01,-4.00e-03,
10,1.28e+01,-4.00e-03,
11,1.28e+01,-4.00e-03,
12,1.28e+01,-4.00e-03,
13,1.30e+01,-2.00e-03,
14,1.26e+01,-4.00e-03,
15,1.26e+01,-4.00e-03,
16,1.26e+01,-2.00e-03,
17,1.28e+01,-4.00e-03,
18,1.24e+01,-2.00e-03,
19,1.24e+01,-4.00e-03,
20,1.24e+01,-4.00e-03,
21,1.26e+01,-2.00e-03,
22,1.22e+01,-4.00e-03,
23,1.22e+01,-4.00e-03,
24,1.20e+01,-2.00e-03,
25,1.24e+01,-4.00e-03,
26,1.20e+01,-2.00e-03,
27,1.20e+01,-2.00e-03,
28,1.20e+01,-4.00e-03,
29,1.22e+01,-2.00e-03,
30,1.18e+01,-4.00e-03,
31,1.18e+01,-4.00e-03,
32,1.18e+01,-2.00e-03,
33,1.20e+01,-4.00e-03,
34,1.18e+01,-4.00e-03,
35,1.18e+01,-4.00e-03,
36,1.18e+01,-4.00e-03,
37,1.18e+01,-2.00e-03,
38,1.15e+01,-2.00e-03,
39,1.13e+01,-2.00e-03,
40,1.13e+01,-2.00e-03,
41,1.15e+01,-2.00e-03,
42,1.15e+01,-4.00e-03,
43,1.13e+01,-2.00e-03,
44,1.13e+01,-2.00e-03,
45,1.13e+01,-2.00e-03,
46,1.11e+01,-4.00e-03,
47,1.11e+01,-4.00e-03,
48,1.11e+01,-4.00e-03,
49,1.11e+01,-2.00e-03,
50,1.11e+01,-2.00e-03,
51,1.09e+01,-2.00e-03,
52,1.09e+01,-4.00e-03,
53,1.11e+01,-2.00e-03,
54,1.09e+01,-2.00e-03,
55,1.09e+01,-4.00e-03,
56,1.09e+01,-2.00e-03,
57,1.09e+01,-2.00e-03,
58,1.07e+01,-2.00e-03,
59,1.07e+01,-2.00e-03,
60,1.07e+01,-2.00e-03,
61,1.09e+01,0.00e+00,
62,1.07e+01,-2.00e-03,
63,1.07e+01,-6.00e-03,
64,1.05e+01,-2.00e-03,
65,1.09e+01,-2.00e-03,
66,1.05e+01,-2.00e-03,
67,1.05e+01,-2.00e-03,
68,1.05e+01,-2.00e-03,
69,1.07e+01,0.00e+00,
70,1.03e+01,-2.00e-03,
71,1.05e+01,-2.00e-03,
72,1.03e+01,-2.00e-03,
73,1.05e+01,-2.00e-03,
74,1.05e+01,0.00e+00,
75,1.03e+01,-2.00e-03,
76,1.03e+01,0.00e+00,
77,1.05e+01,-2.00e-03,
78,1.03e+01,-2.00e-03,
79,1.03e+01,-2.00e-03,
80,1.03e+01,-2.00e-03,
81,1.03e+01,-2.00e-03,
82,1.03e+01,0.00e+00,
83,1.03e+01,-2.00e-03,
84,1.03e+01,-2.00e-03,
85,1.03e+01,-2.00e-03,
86,1.01e+01,-2.00e-03,
87,1.03e+01,-4.00e-03,
88,1.01e+01,-2.00e-03,
89,1.03e+01,-2.00e-03,
90,1.01e+01,-2.00e-03,
91,1.01e+01,-2.00e-03,
92,1.01e+01,-2.00e-03,
93,1.03e+01,0.00e+00,
94,1.01e+01,-4.00e-03,
95,1.01e+01,-4.00e-03,
96,1.01e+01,-2.00e-03,
97,1.03e+01,-2.00e-03,
98,1.01e+01,0.00e+00,
99,1.01e+01,-2.00e-03,
100,1.01e+01,-2.00e-03,
101,1.03e+01,0.00e+00,
102,1.01e+01,-2.00e-03,
103,1.01e+01,-4.00e-03,
104,1.01e+01,-2.00e-03,
105,1.01e+01,-2.00e-03,
106,1.01e+01,0.00e+00,
107,1.01e+01,-2.00e-03,
108,1.01e+01,-2.00e-03,
109,1.03e+01,2.00e-03,
110,1.01e+01,0.00e+00,
111,1.01e+01,-2.00e-03,
112,1.01e+01,-2.00e-03,
113,1.01e+01,-2.00e-03,
114,1.01e+01,0.00e+00,
115,1.01e+01,-2.00e-03,
116,1.01e+01,0.00e+00,
117,1.03e+01,0.00e+00,
118,1.01e+01,-2.00e-03,
119,1.01e+01,-2.00e-03,
120,1.03e+01,-2.00e-03,
121,1.03e+01,0.00e+00,
122,1.01e+01,0.00e+00,
123,1.01e+01,-2.00e-03,
124,1.01e+01,0.00e+00,
125,1.03e+01,-2.00e-03,
126,1.01e+01,2.00e-03,
127,1.03e+01,-4.00e-03,
128,1.01e+01,-2.00e-03,
129,1.03e+01,0.00e+00,
130,1.03e+01,-2.00e-03,
131,1.03e+01,-2.00e-03,
132,1.03e+01,-2.00e-03,
133,1.03e+01,0.00e+00,
134,1.03e+01,-2.00e-03,
135,1.03e+01,-2.00e-03,
136,1.03e+01,0.00e+00,
137,1.05e+01,-2.00e-03,
138,1.03e+01,-2.00e-03,
139,1.05e+01,0.00e+00,
140,1.03e+01,-2.00e-03,
141,1.05e+01,0.00e+00,
142,1.05e+01,-2.00e-03,
143,1.05e+01,-2.00e-03,
