X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.970000e-05,2.000000e-09
0,1.36e+01,-4.00e-03,
1,1.38e+01,-4.00e-03,
2,1.34e+01,-8.00e-03,
3,1.34e+01,-4.00e-03,
4,1.34e+01,-4.00e-03,
5,1.34e+01,-4.00e-03,
6,1.32e+01,-8.00e-03,
7,1.32e+01,-4.00e-03,
8,1.28e+01,-4.00e-03,
9,1.32e+01,-4.00e-03,
10,1.28e+01,-8.00e-03,
11,1.28e+01,-4.00e-03,
12,1.26e+01,-4.00e-03,
13,1.28e+01,-8.00e-03,
14,1.26e+01,-8.00e-03,
15,1.24e+01,-4.00e-03,
16,1.22e+01,-4.00e-03,
17,1.24e+01,-8.00e-03,
18,1.22e+01,-8.00e-03,
19,1.22e+01,-4.00e-03,
20,1.20e+01,-4.00e-03,
21,1.22e+01,-4.00e-03,
22,1.20e+01,-8.00e-03,
23,1.18e+01,-4.00e-03,
24,1.18e+01,-4.00e-03,
25,1.20e+01,-8.00e-03,
26,1.16e+01,-8.00e-03,
27,1.16e+01,-8.00e-03,
28,1.14e+01,-4.00e-03,
29,1.16e+01,-4.00e-03,
30,1.12e+01,-8.00e-03,
31,1.12e+01,-4.00e-03,
32,1.12e+01,-4.00e-03,
33,1.12e+01,-4.00e-03,
34,1.10e+01,-8.00e-03,
35,1.10e+01,-4.00e-03,
36,1.08e+01,-4.00e-03,
37,1.10e+01,-8.00e-03,
38,1.08e+01,-8.00e-03,
39,1.08e+01,-4.00e-03,
40,1.06e+01,-4.00e-03,
41,1.06e+01,-4.00e-03,
42,1.04e+01,-8.00e-03,
43,1.04e+01,-4.00e-03,
44,1.04e+01,-4.00e-03,
45,1.02e+01,-4.00e-03,
46,1.00e+01,-8.00e-03,
47,1.00e+01,-4.00e-03,
48,1.00e+01,-4.00e-03,
49,1.00e+01,-4.00e-03,
50,9.40e+00,-8.00e-03,
51,9.40e+00,-4.00e-03,
52,9.40e+00,-4.00e-03,
53,9.40e+00,-4.00e-03,
54,9.20e+00,-8.00e-03,
